path,case,n,h_max,h,w,n_cell_10,n_cell_30,ihc_score,label
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (36).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,362,300,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (42).JPG,13 Dec 03 HER2 2+ D+,6,47,600,800,263,237,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (89).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,232,187,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (18).JPG,13 Dec 03 HER2 2+ D+,1,13,600,800,284,218,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (71).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,262,224,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (93).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,267,230,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (84).JPG,13 Dec 03 HER2 2+ D+,2,21,600,800,240,219,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (105).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,243,209,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (48).JPG,13 Dec 03 HER2 2+ D+,2,15,600,800,249,219,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (30).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,160,131,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (51).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,311,273,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (15).JPG,13 Dec 03 HER2 2+ D+,13,37,600,800,215,169,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (58).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,291,267,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (3).JPG,13 Dec 03 HER2 2+ D+,1,13,600,800,192,146,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (73).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,300,250,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (21).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,277,229,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/Control.JPG,13 Dec 03 HER2 2+ D+,44,161,600,800,410,321,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (52).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,371,318,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (70).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,256,226,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (121).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,269,241,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (47).JPG,13 Dec 03 HER2 2+ D+,4,23,600,800,306,274,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (66).JPG,13 Dec 03 HER2 2+ D+,1,13,600,800,341,295,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (79).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,316,260,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (126).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,331,257,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (113).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,319,245,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (94).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,345,298,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (103).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,195,172,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (125).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,342,266,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (98).JPG,13 Dec 03 HER2 2+ D+,4,25,600,800,327,268,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (5).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,353,290,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (97).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,275,242,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (1).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,365,324,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (129).JPG,13 Dec 03 HER2 2+ D+,1,11,600,800,355,308,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (83).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,316,272,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (90).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,142,126,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (110).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,279,248,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (116).JPG,13 Dec 03 HER2 2+ D+,2,16,600,800,327,289,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (102).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,364,325,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (99).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,491,333,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (2).JPG,13 Dec 03 HER2 2+ D+,5,29,600,800,280,233,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (27).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,263,221,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (106).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,375,317,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (127).JPG,13 Dec 03 HER2 2+ D+,2,14,600,800,266,242,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (24).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,249,190,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (4).JPG,13 Dec 03 HER2 2+ D+,4,22,600,800,206,164,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (9).JPG,13 Dec 03 HER2 2+ D+,17,64,600,800,191,149,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (31).JPG,13 Dec 03 HER2 2+ D+,5,28,600,800,275,225,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (111).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,358,303,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (63).JPG,13 Dec 03 HER2 2+ D+,1,13,600,800,362,328,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (76).JPG,13 Dec 03 HER2 2+ D+,2,17,600,800,355,301,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (8).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,267,198,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (88).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,190,146,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (28).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,398,308,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (22).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,297,251,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (85).JPG,13 Dec 03 HER2 2+ D+,1,11,600,800,239,214,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (38).JPG,13 Dec 03 HER2 2+ D+,4,28,600,800,299,267,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (68).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,267,248,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (72).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,264,232,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (82).JPG,13 Dec 03 HER2 2+ D+,3,24,600,800,351,286,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (78).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,329,290,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (120).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,327,262,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (26).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,418,367,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (87).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,260,228,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (53).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,273,236,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (91).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,301,261,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (107).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,322,266,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (122).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,313,265,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (43).JPG,13 Dec 03 HER2 2+ D+,8,32,600,800,254,222,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (12).JPG,13 Dec 03 HER2 2+ D+,4,23,600,800,219,164,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (109).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,159,134,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (29).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,295,245,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (23).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,272,226,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (57).JPG,13 Dec 03 HER2 2+ D+,5,26,600,800,277,246,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (96).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,308,249,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (14).JPG,13 Dec 03 HER2 2+ D+,12,31,600,800,176,151,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (39).JPG,13 Dec 03 HER2 2+ D+,5,25,600,800,342,287,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (34).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,408,349,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (65).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,342,295,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (46).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,308,281,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (118).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,332,258,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (54).JPG,13 Dec 03 HER2 2+ D+,3,17,600,800,308,275,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (67).JPG,13 Dec 03 HER2 2+ D+,0,0,600,800,356,308,2+,1
./Data_Chula/13 Dec 03 HER2 2+ D+/HER2 2+ D+ (123).JPG,13 Dec 03 HER2 2+ D+,3,22,600,800,279,239,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (1).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,416,225,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/Case 04 + Control.JPG,19 Nov 04 Her2 2+ D+,68,279,600,800,357,287,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (14).JPG,19 Nov 04 Her2 2+ D+,6,24,600,800,336,168,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (10).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,214,149,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (8).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,113,59,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (9).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,238,109,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (13).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,174,129,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (5).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,240,187,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (15).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,124,88,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (11).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,223,121,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (4).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,240,150,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (16).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,237,164,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (3).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,407,307,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (17).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,123,89,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (22).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,360,301,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (6).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,368,280,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (2).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,364,211,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (7).JPG,19 Nov 04 Her2 2+ D+,14,58,600,800,494,257,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (20).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,183,99,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (12).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,261,181,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (21).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,156,93,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (19).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,201,124,2+,1
./Data_Chula/19 Nov 04 Her2 2+ D+/04 HER2 2+ D+ (18).JPG,19 Nov 04 Her2 2+ D+,0,0,600,800,186,115,2+,1
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (15).JPG,26 Sep HER2 1+ case 2,0,0,600,800,278,231,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (5).JPG,26 Sep HER2 1+ case 2,0,0,600,800,295,250,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (26).JPG,26 Sep HER2 1+ case 2,0,0,600,800,308,255,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (10).JPG,26 Sep HER2 1+ case 2,0,0,600,800,313,263,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (33).JPG,26 Sep HER2 1+ case 2,0,0,600,800,238,186,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (28).JPG,26 Sep HER2 1+ case 2,0,0,600,800,281,235,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (19).JPG,26 Sep HER2 1+ case 2,0,0,600,800,280,247,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (18).JPG,26 Sep HER2 1+ case 2,0,0,600,800,277,238,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (8).JPG,26 Sep HER2 1+ case 2,0,0,600,800,275,219,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (24).JPG,26 Sep HER2 1+ case 2,0,0,600,800,321,275,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (20).JPG,26 Sep HER2 1+ case 2,0,0,600,800,275,234,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (9).JPG,26 Sep HER2 1+ case 2,0,0,600,800,267,203,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (2).JPG,26 Sep HER2 1+ case 2,0,0,600,800,281,228,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (31).JPG,26 Sep HER2 1+ case 2,0,0,600,800,283,225,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (32).JPG,26 Sep HER2 1+ case 2,0,0,600,800,258,222,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (23).JPG,26 Sep HER2 1+ case 2,0,0,600,800,302,259,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (17).JPG,26 Sep HER2 1+ case 2,0,0,600,800,234,189,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (6).JPG,26 Sep HER2 1+ case 2,0,0,600,800,292,253,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (21).JPG,26 Sep HER2 1+ case 2,0,0,600,800,324,273,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (34).JPG,26 Sep HER2 1+ case 2,0,0,600,800,267,212,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (13).JPG,26 Sep HER2 1+ case 2,0,0,600,800,250,213,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (22).JPG,26 Sep HER2 1+ case 2,0,0,600,800,308,256,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (25).JPG,26 Sep HER2 1+ case 2,0,0,600,800,206,174,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (1).JPG,26 Sep HER2 1+ case 2,0,0,600,800,243,205,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (29).JPG,26 Sep HER2 1+ case 2,0,0,600,800,238,210,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (27).JPG,26 Sep HER2 1+ case 2,0,0,600,800,269,204,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (11).JPG,26 Sep HER2 1+ case 2,0,0,600,800,288,230,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (4).JPG,26 Sep HER2 1+ case 2,0,0,600,800,305,263,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (12).JPG,26 Sep HER2 1+ case 2,0,0,600,800,268,229,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (7).JPG,26 Sep HER2 1+ case 2,0,0,600,800,269,227,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (16).JPG,26 Sep HER2 1+ case 2,0,0,600,800,224,192,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (14).JPG,26 Sep HER2 1+ case 2,0,0,600,800,299,246,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (30).JPG,26 Sep HER2 1+ case 2,0,0,600,800,249,219,1+,0
./Data_Chula/26 Sep HER2 1+ case 2/HER2 1+ case 2 (3).JPG,26 Sep HER2 1+ case 2,0,0,600,800,249,199,1+,0
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (9).jpg,09 Nov 22 3+ DISH+,47,319,536,948,417,358,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (6).jpg,09 Nov 22 3+ DISH+,55,342,536,948,512,446,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (2).jpg,09 Nov 22 3+ DISH+,63,329,536,948,396,335,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (7).jpg,09 Nov 22 3+ DISH+,49,278,536,948,524,456,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (4).jpg,09 Nov 22 3+ DISH+,47,139,536,948,595,485,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (5).jpg,09 Nov 22 3+ DISH+,52,333,536,948,510,426,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (10).jpg,09 Nov 22 3+ DISH+,52,323,536,948,333,286,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (3).jpg,09 Nov 22 3+ DISH+,52,177,536,948,404,337,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (11).jpg,09 Nov 22 3+ DISH+,38,285,536,948,357,323,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (14).jpg,09 Nov 22 3+ DISH+,41,265,536,948,392,345,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (13).jpg,09 Nov 22 3+ DISH+,55,379,536,948,440,390,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (1).jpg,09 Nov 22 3+ DISH+,66,360,536,948,510,445,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (12).jpg,09 Nov 22 3+ DISH+,54,329,536,948,417,359,3+,1
./Data_Chula/09 Nov 22 3+ DISH+/HER2 3+ Dish+ (8).jpg,09 Nov 22 3+ DISH+,50,308,536,948,376,317,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (23).jpg,3 April HER2 3+ D+ case 1,38,284,463,960,499,341,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/Control.jpg,3 April HER2 3+ D+ case 1,35,273,463,960,513,327,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (39).jpg,3 April HER2 3+ D+ case 1,42,128,463,960,405,248,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (38).jpg,3 April HER2 3+ D+ case 1,46,53,463,960,514,303,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (21).jpg,3 April HER2 3+ D+ case 1,37,189,463,960,523,321,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (27).jpg,3 April HER2 3+ D+ case 1,29,263,463,960,471,285,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (45).jpg,3 April HER2 3+ D+ case 1,44,147,463,960,464,304,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (16).jpg,3 April HER2 3+ D+ case 1,30,136,463,960,542,369,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (41).jpg,3 April HER2 3+ D+ case 1,38,173,463,960,467,262,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (49).jpg,3 April HER2 3+ D+ case 1,29,215,463,960,427,256,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (14).jpg,3 April HER2 3+ D+ case 1,37,217,463,960,459,308,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (34).jpg,3 April HER2 3+ D+ case 1,35,154,463,960,453,269,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (9).jpg,3 April HER2 3+ D+ case 1,30,294,463,960,510,350,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (37).jpg,3 April HER2 3+ D+ case 1,37,163,463,960,497,298,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (30).jpg,3 April HER2 3+ D+ case 1,38,296,463,960,436,306,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (15).jpg,3 April HER2 3+ D+ case 1,11,59,463,960,402,268,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (36).jpg,3 April HER2 3+ D+ case 1,45,165,463,960,461,267,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (35).jpg,3 April HER2 3+ D+ case 1,41,188,463,960,446,283,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (7).jpg,3 April HER2 3+ D+ case 1,36,196,463,960,454,266,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (3).jpg,3 April HER2 3+ D+ case 1,43,266,463,960,456,307,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (33).jpg,3 April HER2 3+ D+ case 1,40,207,463,960,485,287,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (12).jpg,3 April HER2 3+ D+ case 1,29,301,463,960,438,282,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (10).jpg,3 April HER2 3+ D+ case 1,34,251,463,960,477,320,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (48).jpg,3 April HER2 3+ D+ case 1,36,310,463,960,490,284,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (4).jpg,3 April HER2 3+ D+ case 1,40,181,463,960,460,293,3+,1
./Data_Chula/3 April HER2 3+ D+ case 1/HER2 3+ D+_1 (2).jpg,3 April HER2 3+ D+ case 1,35,333,463,960,486,294,3+,1
